Date,AADI,ADMR,ADRO,AKRA,AMMN,AMRT,ANTM,ASII,BBCA,BBNI,BBRI,BBTN,BMRI,BREN,BRPT,BUMI,CPIN,CTRA,DSSA,EMTK,EXCL,GOTO,HEAL,ICBP,INCO,INDF,INKP,ISAT,ITMG,JPFA,KLBF,MAPI,MBMA,MDKA,MEDC,NCKL,PGAS,PGEO,PTBA,SCMA,SMGR,TLKM,TOWR,UNTR,UNVR
2026-01-08,0.006779686985378769,-0.08139132554483001,0.009901070982711537,-0.01593659226281264,-0.009448889197932507,-0.010075651988741587,-0.0981714120853571,-0.003565066164496146,-0.012345858738677577,0.0023781305056664688,0.0026990259142930504,-0.0043010818993905854,0.0,-0.0052219439811517126,0.013029500290333897,0.017544309650909525,-0.011049836186584935,-0.005970166986503796,0.0255228578027936,-0.008658062743114541,0.07232066157962608,-0.015037877364540559,-0.014084739881738972,-0.003110422414392391,-0.05275056538552897,-0.014981553615616946,-0.01280427224598774,0.009259325412796726,-0.0011357184639273798,-0.00392927813988955,-0.004192878260035927,-0.021599111803461815,-0.06155789299943332,-0.060624621816434854,-0.0452250980049359,-0.07026919584655618,0.007682496172016211,-0.01680711831638129,-0.012474174225175688,-0.028987536873252298,-0.007633624855071095,-0.0028288562004777137,-0.01785761740000646,0.004750602758597799,0.007662872745569097
2026-01-09,-0.020478531343540676,0.023122417420854212,0.033901551675681416,-0.008064559836730408,0.03115516777979548,-0.010178204915756153,0.03933091206242354,-0.018018505502678365,0.009273638343762346,-0.007151425576000721,-0.008119101401544012,0.0,-0.01044941587434112,-0.00788440352414887,0.00323102058144654,0.004338401598598141,-0.0022246950221111624,0.035297782081023896,0.0004844961335084599,-0.008733679968754553,-0.009345862418237658,0.0,0.0,-0.003120127336243634,0.04879016416943204,-0.0037807228399060443,-0.0025806465934916254,-0.0046189458562945285,-0.003414915100069124,0.019493794681001132,-0.004210532536343494,0.0,0.03125254350410453,0.053244514518812285,0.05537746946895389,-0.003838776307165713,0.007623925110659366,0.012631746905900564,0.0,-0.005899722127188271,0.007633624855071205,-0.022923639901936965,0.026668247082161273,-0.004750602758597865,0.0
2026-01-12,-0.01388911216066715,0.10307218513981405,0.023530497410194036,0.008064559836730495,-0.02799560748942698,-0.007702220362092351,0.05363215491579511,0.018018505502678212,-0.012384082453633549,0.009523851135801198,0.005420075487250951,0.0,0.0020986366569212054,-0.051432173632270706,-0.07361181734324596,-0.05792264773270451,-0.002229655327269092,0.0,0.0019356405753213042,-0.06805346324501564,-0.06047791896280119,0.0,0.010582109330537008,-0.012578782206860073,0.015748356968139112,0.0,0.02298951822469878,0.004618945856294458,-0.0034266167166475555,0.0038535693159899723,0.029108084158070764,0.008695706967553913,0.0,0.06800472911405744,0.02985296314968113,0.0,-0.005076153031860661,-0.025425098365810056,-0.004192878260035927,-0.03614851411631109,0.007575793808457723,0.020086758566737292,-0.017699577099400975,-0.00477327875265766,-0.007662872745569137
2026-01-13,0.04110167568555178,0.03544674899574771,0.06308397542657687,-0.004024150299725491,0.021841741915048854,0.017880425277848364,0.012970350442627405,0.04196419909903221,0.00621124334926034,0.02803925453388806,0.0053908565665739695,0.004301081899390702,0.01042762316225916,0.021978906718775167,-0.02460581080220019,-0.07128908374730171,0.008888947417245994,0.005763704716750134,0.015113637810048106,-0.048086186667637795,-0.025253867321203417,0.015037877364540502,0.010471299867295437,0.00944888919793251,0.026976587698202076,0.015037877364540502,0.02985296314968113,-0.0046189458562945285,0.006841531816716784,0.052446475372542524,0.008163310639160835,-0.00433840159859813,0.1758906664636642,0.0765764996970503,-0.019802627296179754,0.01904819497069441,0.0076045993852192125,0.08629581345283606,0.016667052485211643,-0.024845998586530776,-0.007575793808457656,0.028013036227673888,-0.008968669982760375,0.0031847160675199195,0.0
2026-01-14,0.0,-0.01756632371789917,-0.02655023209412084,0.004024150299725548,-0.003091192569672858,0.0075662403833158766,0.052709816419528335,-0.024264621999631208,-0.009331328809532406,0.004597724948711953,0.0,0.029600469776290682,0.004140792666031387,0.047754431295900034,0.007092228309491837,0.038652154434279114,0.006615239118719183,0.03944173205129662,0.027939368689241434,0.029128272923023637,0.04988565451086883,0.029413885206293407,-0.028170876966696335,-0.0031397200046677527,-0.026976587698202083,0.003724399090982494,-0.00491401480242904,0.03189336377595379,0.006795043132828808,-0.04860769906537681,0.0,0.025752496102414764,-0.006472514505617479,-0.019418085857101627,-0.013423020332140661,0.062177244951891364,0.024938948347252146,-0.007905179507113261,0.008230499136515444,0.018692133012152546,-0.007633624855071095,0.008253141756720482,-0.009049835519917927,0.00158856268513774,-0.007722046093910278
2026-01-15,0.00668898815079671,0.0025284463533586906,0.0,0.004008021397538868,-0.006211200092640636,-0.005037794029957181,-0.009828088936262651,-0.010582109330536972,0.00933132880953233,0.040454972916858574,0.026526724700796034,0.016529301951210506,0.030521189034886913,0.005167970158442598,0.0,-0.028848154337658277,0.004385971943254268,0.03794493156412347,0.02763048246556938,0.0047732787526575905,-0.02463178718966539,-0.014598799421152636,0.010657294473987979,0.012500162764231468,-0.007843177461025893,0.0037105793965355534,-0.014888612493750637,0.013363227812167158,0.005627476865728389,0.033901551675681416,-0.020534602441707864,0.0,0.025642430613337652,-0.023141528561694377,-0.013605652055778598,0.007067167223092353,-0.004938281640582566,0.03125254350410453,0.004089985251525066,0.018349138668196617,0.01142869582362285,0.0027359798188748455,0.0,-0.014388737452099556,-0.051701374376890416
2026-01-19,0.0,-0.02298951822469872,-0.027274417919659174,0.035367143837291344,-0.0478560211776351,-0.020408871631207123,-0.012422519998557209,0.04845238338594675,0.0061728391043732855,0.01746763689097083,0.005221951778009521,0.0,0.0020020026706729687,-0.012970350442627404,0.041528458696582275,0.004866189651172906,-0.031113620849069042,-0.02695580998852822,0.02732592550113221,-0.014388737452099556,-0.017610518008635393,-0.02985296314968116,-0.0035398267051240623,0.00619197024792098,0.007843177461025879,0.011049836186584935,0.0,0.0,0.002242153405689727,0.02919915469226235,0.008264509849893431,-0.004246290881451097,-0.02564243061333767,0.02314152856169433,0.013605652055778678,-0.017762456339840388,0.00985229644301164,-0.019418085857101627,0.004073325387635869,-0.02454110891611766,0.011299555253933466,-0.010989121575595206,-0.009132483563272474,0.01438873745209967,-0.050219756979026454
2026-01-20,0.0,0.06259865631974455,0.03174869831458027,0.026668247082161273,-0.0032733253449691376,-0.005167970158442561,0.02955880224154443,-0.017036187152567852,-0.015504167913905636,-0.010881537877282077,0.002600819325649016,0.0,0.004987541511038968,-0.007863736460214576,-0.017094433359300068,0.004842624475787991,-0.0022598879674374786,0.005449604767564685,-0.1118833135291951,0.004819286435948922,0.08043310393069082,0.0,-0.014285957247476541,0.0030816665374081144,-0.027724548014854862,-0.018484814674103102,0.009950330853168092,-0.00888894741724604,0.003353832098431458,0.052551495326430345,-0.02079076966907378,0.021053409197832263,0.0,0.04785602117763514,-0.006779686985378804,0.03866914115915412,0.019418085857101516,-0.011834457647002796,0.004056800695614469,0.0,-0.011299555253933394,-0.005540180375615356,0.027150989065950898,0.014966801633318956,-0.0043010818993905854
2026-01-21,-0.01005033585350145,-0.02955880224154439,0.008888947417245994,-0.026668247082161294,-0.0032840752011898846,0.005167970158442598,0.03576066387909826,-0.09737416402517636,-0.03822121861174739,0.004366834340775068,-0.007822771103658603,-0.004106781952653359,-0.006989544181712186,-0.02127739844728485,-0.01388911216066715,-0.07002860436048348,0.006764400088542063,-0.05014978368547156,0.02946361400673824,0.03309994842634492,-0.028505492997926287,-0.03077165866675366,0.02135312447056906,-0.003081666537408112,0.03550668845690982,0.0,-0.00247831601446709,-0.004474280394921077,-0.004474280394921077,0.0,0.00836824967051658,0.008298802814695064,0.012903404835907782,0.030677252247047038,0.006779686985378769,0.010291686036547506,0.0047961722634930135,-0.02409755157906053,0.004040409537004906,-0.025158559636154987,-0.011428695823622744,0.0,0.02643325706815543,-0.16173737416295478,-0.013015368112070361
2026-01-22,0.07145896398214505,0.08157998699242285,0.039050514871873034,0.019121041446778377,0.009820046180975513,0.005141399500418652,-0.011778699192612763,0.02616971773338482,-0.00651472644511331,0.0,-0.0026212032970489066,0.012270092591814401,-0.002006018726865743,0.02127739844728488,-0.03922071315328127,-0.10363488969035654,0.011173300598125255,0.016997576368571077,0.006168465585182528,-0.02830377616285182,0.037829569873049564,-0.0317486983145803,-0.010619568827460261,0.027398974188114347,0.011560822401076006,0.0074349784875179905,0.05079689328527472,0.08176595469656767,0.018878961597469563,-0.01721212888112141,0.02061928720273561,0.044451762570833796,0.012739025777429712,-0.021374859584733563,0.026668247082161273,-0.013745920904635126,0.03294415571935406,0.0,0.01996074256253815,-0.03236528450203166,0.015209418663528708,0.038151765964376326,0.07534943724178679,0.009149194653588082,-0.004376374599798888
2026-01-23,0.05785479269817419,0.04944827541398111,0.021053409197832263,-0.011428695823622744,-0.06388726745125126,-0.007722046093910278,0.01645160489200506,0.007352974305258733,0.0,0.00217628696033086,0.01044397440070761,0.0,0.002006018726865766,-0.02127739844728485,-0.05994303596703359,0.033901551675681416,-0.0316053394153311,-0.011299555253933394,-0.011417821471326266,-0.00961545869944198,0.011534153245286545,-0.03278982282299084,0.0035524016043679218,-0.006024114603380902,0.03759841355700759,0.011049836186584935,-0.00236127618567982,-0.008298802814695066,-0.009950330853168092,0.006920442844573757,-0.004089985251525166,-0.007936549595736303,0.006309169193264756,0.018349138668196617,-0.003294895896852538,0.017153079226249493,0.04967160979723757,-0.020534602441707864,0.011787955752042173,-0.006600684031352024,0.029741969198737516,0.007989390033478861,0.008032171697264253,-0.006395636236405092,-0.01324522675002068
2026-01-26,-0.002962965130657072,0.0,-0.0041753714104806215,0.03759841355700759,0.08643250577230735,-0.005181358741997629,0.10396093530340299,0.007299302481611535,0.0,-0.015334300353667831,0.0,0.0,-0.0161619679569981,0.008032171697264253,-0.0038684767779203176,-0.08096906253366709,0.006857169726137045,-0.017192400540372875,0.05673301768336879,-0.02445109586416431,0.0,0.0,-0.010695289116747919,0.014992784586141318,0.007352974305258733,-0.0036697288889624017,-0.0071174677688639896,0.0,0.006644542718668511,-0.020906684819313712,-0.033336420267591836,0.015810606026642245,0.012500162764231468,0.044451762570833796,0.03883983331626396,0.043267980248515484,-0.004415018209116831,0.03265596297405272,0.011650617219975274,-0.0544352065550171,-0.014760415583120573,0.020998146839773402,0.0,0.0,-0.04546237407675729
2026-01-27,-0.05803154757218484,-0.026668247082161294,-0.04274154837727102,-0.007407441277861805,-0.00638979809877101,-0.028987536873252298,-0.03201981123477148,-0.08734201015514796,-0.019802631293484696,-0.006644565359827987,-0.007822771103658603,0.01212136053234482,-0.020576857688759387,0.013245226750020723,0.04546237407675741,0.03550668845690982,-0.0068571697261370235,-0.023392879574705462,0.047670102018130225,0.029270382300113237,0.02938064439321996,0.08004270767353636,-0.003590668130728596,-0.02105340919783238,-0.0036697288889624017,-0.014815085785140587,0.0023781224049674193,0.024692612590371414,-0.020067563050809256,0.01398624197473987,-0.0388817875442074,-0.027834798993443984,-0.05096644359202752,-0.07210329390134394,-0.028987536873252298,-0.05696682460667747,-0.04525659158812083,0.0,0.0,0.06103589058636909,-0.011215070820140068,0.02310757501014949,-0.040821994520255166,-0.06045277590451263,-0.0427618593380817
2026-01-28,-0.03195159980660236,-0.06513930217096149,-0.0355593020364868,-0.049533935122276676,-0.10821358464023272,-0.0749310174676727,-0.04208816091895044,-0.020040750883446153,-0.0654277707407885,-0.013423006790701611,-0.06209820741903322,-0.040989344533197004,-0.053374460591375045,-0.13503628380394286,-0.16034265007517937,-0.1570618900347168,0.0,-0.048494349938610494,-0.16251892949777494,-0.16138834712748887,-0.16160227913567912,-0.08004270767353637,-0.021819047394639725,-0.056264838586137705,-0.06453852113757118,0.0221411258772135,-0.12105441403856593,-0.11170398958000129,-0.012464750619987064,-0.04618938246937458,-0.03132247112904116,-0.05384323202082316,-0.013158084577511088,0.00930239266231341,-0.009852296443011594,-0.03866914115915405,-0.01869213301215252,-0.09691789719242178,-0.055569851154810765,-0.15634607039069398,-0.062035390919452635,-0.1270261293510746,-0.0779615414697118,-0.028643933617094244,-0.03960913809504583
2026-01-29,-0.03974032864951411,0.009569451016150672,0.004514680354526613,-0.06038051098890748,0.021202207650602906,-0.056311171562715416,-0.022884293833587845,0.047439725071560565,0.024605838511868212,-0.004514695763004718,0.051571778590810476,-0.012631746905900574,0.015234244571847987,0.04418981103037055,-0.04445176257083381,-0.16211884947643523,-0.011534153245286519,-0.018809331957496227,-0.04777647933858588,-0.03448617607116932,-0.1615954262768377,0.04879016416943204,-0.06453852113757118,-0.012945164592036963,-0.04409531986522423,-0.011009285508369368,-0.0244245520070749,0.018018505502678212,0.012464750619986973,-0.056089466651043585,-0.01373019281190202,-0.012848142477849024,-0.047466537238923724,-0.021841741915048753,-0.006622540760493382,-0.01808367543329535,-0.019048194970694474,-0.09265883048270483,-0.004089985251525166,-0.0717439048588413,-0.03252319170556006,-0.005780362915499425,-0.06513930217096149,-0.02229068989837151,-0.06252035698133393
2026-01-30,0.026668247082161273,-0.05631843059022361,-0.004514680354526583,0.044632154020768366,0.06103589058636909,0.06205831381828338,-0.025792754561728838,-0.01949379468100113,0.027398955056869467,0.015712999917307555,0.007905225531173789,0.04149973090675284,0.04021705996436614,-0.01744230266334237,-0.01834913866819654,0.031498667059371016,0.027461679941387797,0.049392755329576474,0.05182506786458595,0.13133600206108695,0.01526747213078838,0.015748356968139112,0.042232763623272995,0.0352036351929797,0.05579135962841551,0.003683245416296368,0.0,-0.004474280394921077,-0.0113251493570534,0.06333587517181076,0.05382465001378008,0.021322769468821244,-0.028170876966696335,0.012539349252735173,0.009917436657345924,0.0036429912785010087,0.01904819497069441,0.07929560267053765,0.016260520871780326,0.03252319170555993,0.012320484388040657,0.0425596144187959,0.009569451016150672,0.06543463590021978,0.03434948001463764
2026-02-02,0.06062462181643484,-0.0704332750489203,-0.03218668649590133,-0.01600034134644119,-0.16019963970668394,-0.011527505171067383,-0.09983345855568043,-0.011881327886752675,0.02666822895782365,0.002224702636398613,0.0052356217135473716,-0.008163310639160981,-0.004158010148663677,-0.023739987303072942,-0.16034265007517937,-0.15933203856925593,0.002254792387089083,-0.024391453124159124,-0.13266596634809377,-0.16101177020720361,-0.1257693872890334,-0.048009219186360606,-0.01897590145900569,0.052079149044889694,-0.08489944378648627,0.03255260303774855,-0.1041402592525969,-0.004494389587839326,-0.0022805026987252177,-0.03676884778708893,-0.004376374599798888,0.016736792355523826,-0.16251892949777494,-0.16196932794505614,-0.06453852113757118,-0.09931820120186374,0.027908788117076658,0.004474280394921107,0.023905520853554386,-0.15548490284039498,0.05170137437689041,-0.028170876966696335,0.009478743954543739,-0.06338755227849494,0.05310982531394833
2026-02-03,0.0274826456938321,0.024033199444156193,0.004662013105811371,0.06630107982124007,0.05994303596703364,0.01438873745209967,0.031010236742560218,0.08034912716421336,0.006557379507711831,0.019802578753164934,-0.007863782181572306,0.004089985251525066,0.006230549750636163,-0.012084739215071886,0.07333127308554951,0.1823215567939546,0.020067563050809173,0.06569525926539495,0.03735578654376882,0.05279818556697083,0.07287992336866066,0.016260520871780326,0.0,0.023599915340873506,0.045368605029851086,0.024605810802200194,0.09586434994873717,-0.009049835519917927,0.005691534999788055,0.043963123421116204,0.008733679968754631,0.01646127705407193,0.08841095734405294,0.07750356115486004,0.020834086902842053,0.058496206681608626,-0.009216655104923952,0.0,-0.007905179507113261,0.16345307248957175,-0.01562531790308087,-0.014388737452099556,0.018692133012152546,0.06817454083571955,-0.00990107098271157
2026-02-04,-0.01212136053234485,0.013106347505300583,0.01385703466142628,-0.022901764286684455,0.08367247572411504,-0.011494379425735134,0.015151805020602246,-0.018553407895747834,0.019418089700664054,0.008676873981267654,0.018253433946239645,0.0897287699661297,0.03459144476961908,-0.0030441423812281325,0.07302513501488982,-0.07061756721395342,-0.017817843316793786,0.0,0.004434597067865775,0.016997576368571077,-0.0096308930609613,0.0,0.0038240964384034758,-0.032595478249451346,0.06252035698133393,-0.02105340919783238,-0.01394722748085044,-0.02765153133051001,0.0011344300706118218,-0.07053015080583787,-0.008733679968754553,0.016194685919980606,0.030305349495328843,0.026757449169549332,0.02377021933391185,0.044451762570833796,0.018349138668196617,0.0,0.011834457647002798,-0.02409755157906053,0.003929278139889557,-0.03540192705091595,-0.01869213301215252,0.062028209616692496,0.019705071079332337
2026-02-05,0.0,-0.06453852113757118,-0.03738753207162033,-0.007751976804317936,-0.016863806052004805,0.022858138076050184,-0.04616204176316249,0.04037245529038763,0.0,-0.013043708322042748,-0.005181299077507228,-0.015037877364540559,0.009950330853168092,0.0060790460763821925,-0.014184634991956413,-0.02469261259037152,0.015607897665990968,0.005763704716750134,-0.02690745291992438,0.022223136784710256,-0.05981849521091022,-0.03278982282299084,0.0038095284166676487,0.0,-0.04652001563489282,-0.0071174677688639896,0.022223136784710256,-0.004683849312426314,0.0033955890011381075,-0.0038535693159899662,-0.022173857494321967,-0.008064559836730408,-0.030305349495328922,0.00985229644301164,-0.04110167568555192,-0.05205636195605315,0.0,0.017699577099400857,0.015564516541111548,0.0553500950831649,0.019418085857101516,-0.012084739215071886,0.009389740349839137,-0.016289952979268458,0.0751527223793447
2026-02-06,-0.021572485254127888,-0.03390155167568134,-0.009569451016150672,-0.011741817876683174,-0.013698844358161915,0.022347298691996618,-0.026597312519265854,-0.036634133179780384,-0.016155421279907302,-0.008791179052561751,-0.01834919993188137,-0.03077165866675366,0.0,-0.02765153133051001,-0.07667536765896765,-0.06010392406970544,-0.006659292089976849,-0.029156584291455578,-0.030283496587252295,-0.062343130574135514,-0.010327114155849628,0.0,-0.01919444725614718,-0.027482645693832006,-0.032260862218221435,-0.02166149678117942,-0.027856954502966224,0.009345862418237599,-0.007941051372812806,-0.03536714383729136,0.004474280394921107,-0.01632689328742878,-0.055350095083164956,-0.07109592168373022,0.03436764350420782,-0.007662872745569137,0.013544225107757253,-0.01324522675002068,-0.015564516541111573,-0.08841095734405308,0.011472401162236781,0.026988144717646975,-0.018868484304382805,-0.037179003241754015,0.03991660740544263
2026-02-09,-0.0062500203451712946,0.031119908713804472,0.023754086008107057,-0.003944778291016341,0.023851215822179847,0.05899834076195576,0.047377281011011116,-0.007490671729157626,-0.023065299714241472,-0.002209953164461834,-0.002648977710528153,-0.01972450534777859,-0.009950330853168092,0.00311042241439233,0.025382073271417196,0.060103924069705515,0.00886923774077979,-0.011904902506318314,0.08500839627649895,0.0,0.013745920904635136,0.0,-0.003883500026397633,0.0,0.028284713838582103,-0.0036563112031105433,0.03606493492079587,-0.01877989465159636,0.0034110323010629008,0.01980262729617973,-0.013483350337286988,-0.012422519998557209,0.06301296782873396,0.06453852113757116,-0.0033840979842405684,-0.007722046093910278,-0.004494389587839326,0.0,0.011696039763191236,0.07290677080808773,-0.023077947282544725,-0.008915363657952393,0.009478743954543739,0.022472855852058576,0.0
2026-02-10,0.036927272592218306,0.0515718071313089,0.018605187831034486,0.031130918595173213,0.02985296314968113,0.015504186535965254,0.0,0.02963179760637115,-0.0033388564930255374,-0.002214847876531959,0.002648977710528106,0.031375122567753835,0.01980262729617973,-0.006230549750636086,0.01739174271186924,0.03278982282299097,-0.017817843316793786,0.005970166986503754,0.016273535068099594,0.04572224933809515,-0.010291686036547636,-0.01680711831638129,0.030653741091002305,0.006172859107081016,0.011881327886752686,0.01092907053219023,-0.008207980417829622,0.041769412876295146,0.0033994367014640097,0.011696039763191236,0.004514680354526613,0.0,0.044783602626973444,0.016313575491523787,0.049596941139372186,0.030536723860081702,0.0,0.013245226750020723,0.0,0.11778303565638346,0.08571351827402972,0.014815085785140682,-0.00947874395454377,0.017439634285355998,0.0
2026-02-11,0.03852328199633546,0.023530497410194036,0.022780028331819906,-0.007692345623155614,0.019418085857101516,-0.010309369658861213,0.025382073271417196,-0.014706147389695449,-0.003350110222558439,-0.006674129930782063,0.005277065063148971,0.03788331790230128,-0.014815085785140587,0.0368139731227164,0.11613964991265341,0.09237332013101507,0.006718950248745009,0.0059347355198145265,0.026375729267830186,0.0329700192375699,0.03722934176835598,0.01680711831638119,0.03339828040184801,0.006134988567515929,0.07579383936953372,-0.02941388520629334,0.02977215833367005,0.004535155165391363,0.006764400088542063,0.0,-0.004514680354526583,0.10285738543970782,0.06362569588021155,0.022400936689166713,0.019169916107720123,0.05841076215641451,0.004494389587839267,0.042925044717033844,-0.011696039763191298,0.06713930283762852,0.010657294473987979,0.037522439323089775,0.0,0.03487166028265489,-0.017544309650909508
2026-02-12,0.005797117684325915,-0.005181358741997629,0.0,-0.007751976804317936,-0.0032102756302482102,-0.02359218201682007,0.03206193245966288,0.0036968618813262026,-0.016920857408877544,0.006674129930782013,-0.0026350173166921334,0.011090686694158138,0.009901070982711537,-0.01212136053234485,-0.03571808260207923,-0.007380107297622534,-0.015748356968139168,-0.005934735519814578,-0.020834086902842025,0.0,0.0,0.0,-0.02587944798782072,0.003053437486890248,0.03584613177313588,0.011131840368844199,0.01849458263616431,0.004514680354526613,-0.010163836790005994,-0.011696039763191298,-0.004535155165391262,-0.026668247082161294,0.006825965070399891,0.00944888919793251,0.0,0.04506828540170625,-0.004494389587839326,0.012526259819180256,0.0,0.0,0.12287409815053464,0.008462673918733728,0.0,0.010489606671019443,0.017544309650909525
2026-02-13,0.005763704716750134,-0.03166491464396869,0.0,-0.003898640415657309,-0.02936589480436454,-0.021448543407483627,-0.01713628224298724,-0.0186225120980018,-0.017212108104458727,-0.006674129930782063,-0.0026420477464566897,0.0036697288889624017,0.0,-0.02469261259037152,-0.02298951822469872,0.078331843269907,-0.025259666759237877,-0.01197619104671565,-0.0071306257501666664,0.0,-0.05462108448022522,-0.01680711831638129,-0.02656702738472175,0.0,-0.017762456339840388,-0.014870162479451393,0.030930300691358558,0.004494389587839267,0.007914117055990528,0.003913899321136315,-0.01834913866819654,0.022901764286684414,-0.013698844358161915,0.009360442759563672,0.0,-0.017094433359300068,-0.041385216162854364,-0.020965128465044964,0.0,-0.006514681021193642,-0.06121073104489645,-0.03138631382067072,0.0,0.022356907101276396,0.0
2026-02-18,0.02272825107755609,0.05223119222544573,0.01342302033214077,0.015504186535965254,-0.0033167526259939265,0.03462396456604808,0.0,0.007490671729157659,0.010362788495043702,0.002229662975549116,0.013140847244721221,0.01814931850567727,0.038652154434279114,0.02773675497159962,0.0,-0.027779564107075706,-0.007001195458983588,-0.01212136053234485,-0.030407293568898475,0.05775883415219246,0.013937507843781678,0.01680711831638119,0.003838776307165667,0.0,-0.01808367543329535,0.011173300598125255,0.0025348556031881157,0.004474280394921107,0.0067340321813441194,0.0,0.0,-0.0037807228399060443,0.0795120629277336,0.021506205220963682,0.06434071676544953,0.0034423441909726986,0.01398624197473987,-0.017094433359300068,0.027080958602670614,0.006514681021193672,-0.020134908409055925,0.011527505171067414,0.0,0.01936902656894201,-0.017544309650909508
2026-02-19,0.0704898777545448,0.03254354773247142,0.021978906718775167,0.011472401162236781,0.019737482838321337,-0.005249355886143678,0.04348511193973889,-0.015037877364540559,-0.013841077042063284,-0.008948636375380147,-0.015789824955249266,-0.018149318505677334,-0.03865215443427911,-0.015314234973042481,-0.02353049741019416,0.05480823649499495,0.0,-0.01227009259181436,-0.029952322283351217,0.010152371464017908,-0.010434877292579619,0.016529301951210506,0.01142869582362285,-0.009188426054406255,0.0,-0.0037105793965356015,0.04213758444840453,-0.008968669982760375,0.011123585218662302,-0.0317486983145803,0.0,0.007547205635382904,0.14225122591751765,0.07041030616792489,0.014727806710243386,0.03045920748470844,0.009216655104924048,-0.004319661144516396,0.0076045993852192125,0.012903404835907782,-0.0309835455199672,-0.00286944242795282,-0.019231361927887644,0.009958588525577928,-0.01785761740000646
2026-02-20,-0.023842188962759636,0.01951281422358172,0.0,0.0,0.02889446599971497,-0.0457684184555807,-0.002366865010266168,-0.007604599385219304,0.006944449986255534,0.0044843279159142,0.0183973583167605,0.0,0.009804000096620835,-0.006191970247921107,-0.038839833316263894,-0.020202707317519466,0.013953714773865308,0.0,-0.020478531343540676,-0.020408871631207123,0.08701137698962969,0.0,-0.007604599385219304,-0.012384059199721666,0.007272759329079878,-0.011215070820140068,-0.049761509559063825,0.01785761740000647,-0.00554632592055626,-0.04115807249350744,-0.023420274208098498,-0.011342276603934495,-0.05683347476316587,0.016854331554982182,0.011628037995119214,-0.01680711831638129,0.0045766670274118935,-0.013072081567352775,-0.007604599385219304,-0.019418085857101627,0.07085593676734447,0.0,0.0,0.014754366012942546,0.008968669982760316
2026-02-23,-0.002684565370668987,0.009615458699441973,0.008658062743114531,0.007575793808457723,-0.012739025777429714,-0.008298802814695066,0.03949409903915957,0.011385322225125429,0.010327116088470837,0.006689011095864696,0.015504209446731854,0.01092907053219023,0.028848154337658343,0.0031007776782481854,0.05770831762064677,0.006779686985378769,0.02283204204264569,0.012270092591814401,0.0,0.020408871631207033,0.050010420574661416,0.016260520871780326,0.0038095284166676487,0.015456258236691672,0.028573372444055948,0.0,0.044895319907890946,0.030503454293414625,0.0066519092283059186,0.016667052485211643,0.023420274208098422,0.03364803411823273,0.023122417420854212,0.04093340892625309,0.0,0.04636592055792556,0.03587828766490185,0.0043763745997987815,0.0038095284166676487,0.006514681021193672,0.041473248206575095,0.019915309700941516,0.00966191091173689,0.0,0.05641408928009124
2026-02-24,-0.03836086787244622,-0.034066554563606195,-0.013015368112070361,-0.019048194970694474,-0.04590970130407786,-0.00836824967051658,-0.0022805026987252177,-0.011385322225125352,-0.01032711608847083,-0.011173339011778858,-0.0077220910435756235,0.0,0.018779894651596275,-0.015600940442479661,-0.0527700359800641,-0.07723134793599017,-0.015927526696101306,-0.030962225603966925,-0.030044552382952318,-0.06791120561621039,-0.03411183450686315,-0.01626052087178029,-0.01919444725614718,-0.024845998586530776,-0.014184634991956413,-0.007547205635382966,0.004866189651172906,0.0,0.0011043623430532275,0.0,-0.01869213301215252,-0.045120435280469544,0.005698021114637796,0.013280407667894466,-0.026355844705362546,-0.009756174945364685,-0.0088496152769825,-0.031044621681960163,-0.01532597047822682,-0.053345980705292735,-0.02852808361453805,0.008415196925284498,-0.019418085857101627,0.0024380345274302557,-0.008474626990972232
2026-02-25,0.03026365763982693,0.06237033072645809,0.03433813758089162,0.003838776307165667,-0.020339684237122672,-0.028411001832779895,0.018100041643617937,0.015151805020602246,0.013745946665222882,0.011173339011778761,0.025511625723875938,0.010810916104215676,-0.014051753455650302,-0.022258470600942697,-0.004938281640582566,-0.014706147389695449,-0.0045977092486294314,0.0,-0.008624588776201722,-0.005420067469339145,0.05820938608592369,-0.016529301951210582,0.04546237407675741,0.009389740349839137,0.04879016416943204,-0.0037950709685516094,0.15276275455241017,0.021232220105774118,-0.0033167526259939265,-0.004140792666031388,0.05058549678810624,0.01526747213078838,-0.04058528011507833,0.007884403524148835,0.026355844705362456,0.0,0.01762160134981941,0.004494389587839267,0.015325970478226772,-0.027779564107075706,-0.026060106669864955,0.0055710450494554295,0.009756174945364656,0.022472855852058576,-0.008547060578458408
