t,Iteration,Lambda,Best Objective Value,SCMA,EMTK,NCKL,UNVR,INKP,BBRI,MAPI,TLKM,BMRI,AADI,mupt,sigmapt,varpt,rasio
0.001,591,63.24554099807593,-0.27967655805504354,0.02514649736340056,0.0,0.058491137205942415,0.07198580777756187,0.01878208240394213,0.2845661495390026,0.09289271699447246,0.22075981398561978,0.09535496385918146,0.1320208308708766,0.006110327258290272,0.016723898430376815,0.0002796887787095601,0.36536500647430664
0.001,592,63.24554099807593,-0.27967655805504354,0.02514649736340056,0.0,0.058491137205942415,0.07198580777756187,0.01878208240394213,0.2845661495390026,0.09289271699447246,0.22075981398561978,0.09535496385918146,0.1320208308708766,0.006110327258290272,0.016723898430376815,0.0002796887787095601,0.36536500647430664
0.001,593,63.24554099807593,-0.27967655805467506,0.025146435388294402,0.0,0.05849106562541983,0.07198564342543405,0.018782498875919,0.28456622438261014,0.09289259648103436,0.22075981091299002,0.09535498118959146,0.13202074371870684,0.006110326114163053,0.016723898430297385,0.00027968877870690337,0.36536493806333165
0.001,594,63.24554099807593,-0.27967655805437247,0.025146401086315277,0.0,0.05849102418434386,0.07198555082606818,0.018782705990115042,0.28456624346437914,0.09289254119915578,0.22075982778822748,0.09535499893855366,0.1320207065228415,0.006110325287720138,0.016723898430238922,0.0002796887787049479,0.36536488864772687
0.001,595,63.24554099807593,-0.2796765580543252,0.02514648778106429,0.0,0.058491121034267346,0.07198577778218222,0.018782080562920654,0.2845660982117646,0.09289273073482338,0.22075986636950456,0.09535498917664191,0.1320208483468311,0.0061103265372596145,0.016723898430312224,0.0002796887787073997,0.36536496336192703
0.001,596,63.24554099807593,-0.2796765580543252,0.02514648778106429,0.0,0.058491121034267346,0.07198577778218222,0.018782080562920654,0.2845660982117646,0.09289273073482338,0.22075986636950456,0.09535498917664191,0.1320208483468311,0.0061103265372596145,0.016723898430312224,0.0002796887787073997,0.36536496336192703
0.001,597,63.24554099807593,-0.2796765580543252,0.02514648778106429,0.0,0.058491121034267346,0.07198577778218222,0.018782080562920654,0.2845660982117646,0.09289273073482338,0.22075986636950456,0.09535498917664191,0.1320208483468311,0.0061103265372596145,0.016723898430312224,0.0002796887787073997,0.36536496336192703
0.001,598,63.24554099807593,-0.27967655805414965,0.025146382239834245,0.0,0.05849100080243399,0.0719854994552487,0.01878281107856818,0.2845662459278681,0.09289251501154377,0.22075984389487016,0.0953550115057502,0.13202069008388254,0.006110324764353749,0.016723898430200966,0.00027968877870367836,0.3653648573540352
0.001,599,63.24554099807593,-0.2796765580538711,0.025146467436284414,0.0,0.05849109521692828,0.07198572178893385,0.018782186821206054,0.28456609394742755,0.09289270600159875,0.22075988952529166,0.09535500526972683,0.13202083399260275,0.006110325912363657,0.016723898430261282,0.0002796887787056958,0.3653649259975919
0.001,600,63.24554099807593,-0.2796765580535296,0.025146447998621146,0.0,0.05849107085550726,0.07198566823048064,0.018782296183704774,0.28456609623310997,0.09289267899580324,0.2207599063145286,0.09535501847183786,0.13202081671640642,0.006110325369350594,0.016723898430218605,0.00027968877870426827,0.365364893529237
0.001,601,63.24554099807593,-0.27967655805305647,0.025146429897466765,0.0,0.058491046814130594,0.07198561715644138,0.018782380131975498,0.2845660814890878,0.0928926625747927,0.22075993621858203,0.09535503678352492,0.13202080893399837,0.006110324717697816,0.016723898430165494,0.00027968877870249186,0.365364854565034
0.001,602,63.24554099807593,-0.2796765580526805,0.025146394492369915,0.0,0.058491003589783236,0.07198552074610629,0.018782592787468005,0.2845660988712961,0.0928926066611464,0.22075995579996063,0.09535505597013966,0.13202077108172985,0.006110323843248991,0.016723898430101965,0.000279688778700367,0.3653648022790423
0.001,603,63.24554099807593,-0.2796765580524056,0.025146425303061028,0.0,0.058491036328616394,0.07198559906208461,0.018782350761587685,0.2845660246278095,0.09289268397434003,0.2207599862923929,0.09535506108689033,0.13202083256321753,0.006110324099051661,0.016723898430109043,0.0002796887787006037,0.36536481757452416
0.001,604,63.24554099807593,-0.27967655805214786,0.025146403029378643,0.0,0.058491009151283635,0.07198553840421242,0.018782484143724347,0.28456603499930794,0.09289264893133349,0.22075999884986655,0.09535507338007831,0.13202080911081457,0.00611032354505381,0.01672389843006821,0.00027968877869923795,0.3653647844492971
0.001,605,63.24554099807593,-0.2796765580518995,0.025146374723293754,0.0,0.05849097489319658,0.07198546159939789,0.018782656023175685,0.28456605039346095,0.09289260309831045,0.22076001268012532,0.09535508821380852,0.13202077837523069,0.006110322861442079,0.01672389843001991,0.0002796887786976224,0.36536474357401394
0.001,606,63.24554099807593,-0.2796765580512473,0.02514636648689048,0.0,0.05849095957291547,0.07198543300319302,0.018782653594134984,0.2845660002347316,0.09289261727264364,0.22076006234651446,0.09535511286203527,0.13202079462694113,0.006110322185348513,0.016723898429959982,0.00027968877869561797,0.36536470314853103
0.001,607,63.24554099807593,-0.2796765580507545,0.025146365440394045,0.0,0.05849095360547333,0.07198542459726347,0.01878261724421137,0.28456595602317797,0.09289263842868525,0.22076010079465355,0.09535513016985005,0.13202081369629098,0.006110321765410884,0.01672389842992014,0.0002796887786942853,0.36536467803936923
0.001,608,63.24554099807593,-0.2796765580503891,0.02514636465552172,0.0,0.05849094912989173,0.07198541829281631,0.018782589981768662,0.2845659228645127,0.09289265429571647,0.22076012963075786,0.09535514315071113,0.1320208279983034,0.006110321450457661,0.016723898429890385,0.00027968877869329,0.365364659207495
0.001,609,63.24554099807593,-0.2796765580501173,0.025146364066867474,0.0,0.05849094577320552,0.07198541356448093,0.01878256953493663,0.28456589799551374,0.09289266619598986,0.22076015125783607,0.09535515288635693,0.13202083872481268,0.0061103212142427435,0.016723898429868135,0.0002796887786925458,0.36536464508358785
0.001,610,63.24554099807593,-0.2796765580498375,0.025146353022256544,0.0,0.058490930729094136,0.07198538165283144,0.018782618703195638,0.2845658853739319,0.09289265750381091,0.22076017190274727,0.09535516558141961,0.13202083553071256,0.006110320786636983,0.016723898429834197,0.0002796887786914108,0.36536461951578364
0.001,611,63.24554099807593,-0.27967655804951985,0.025146359233873712,0.0,0.05849093463035522,0.07198539424720965,0.018782547267260766,0.284565846729362,0.09289268547930038,0.22076019860664037,0.09535517549692056,0.1320208583090774,0.006110320626798915,0.016723898429815146,0.0002796887786907735,0.3653646099587352
0.001,612,63.24554099807593,-0.27967655804928937,0.025146363892586586,0.0,0.058490937556301026,0.07198540369299329,0.01878249369030961,0.2845658177459346,0.09289270646091746,0.22076021863456016,0.09535518293354626,0.13202087539285098,0.006110320506920361,0.016723898429801085,0.0002796887786903032,0.3653646027909438
0.001,613,63.24554099807593,-0.2796765580489602,0.025146365377522795,0.0,0.058490936097437586,0.07198540394869403,0.01878245157416177,0.28456578255195214,0.09289272606713737,0.2207602464389602,0.09535519492007842,0.1320208930240558,0.0061103202437392465,0.016723898429775508,0.0002796887786894477,0.36536458705467445
0.001,614,63.24554099807593,-0.27967655804864555,0.025146367430090865,0.0,0.058490935421950586,0.071985405875632,0.0187824060729781,0.28456574717154803,0.09289274644200465,0.22076027370797977,0.09535520654346762,0.1320209113343482,0.006110319996325929,0.01672389842975131,0.00027968877868863825,0.3653645722612053
0.001,615,63.24554099807593,-0.27967655804841224,0.02514637021969033,0.0,0.0584909362919654,0.07198541055641049,0.01878236284626361,0.28456571840545986,0.09289276452010327,0.22076029483390897,0.09535521517057248,0.13202092715562563,0.006110319827579822,0.016723898429734242,0.0002796887786880674,0.3653645621714602
0.001,616,63.24554099807593,-0.27967655804810854,0.025146363598669782,0.0,0.058490925979712796,0.07198538998718038,0.01878237924535002,0.2845656975812139,0.09289276612115481,0.2207603184710985,0.09535522765389522,0.13202093136172452,0.006110319455076342,0.016723898429702885,0.00027968877868701867,0.3653645398984223
0.001,617,63.24554099807593,-0.27967655804777963,0.02514635427857526,0.0,0.05849091237671834,0.07198536209530312,0.018782411799970176,0.2845656781383726,0.09289276347918471,0.22076034362033295,0.09535524155931076,0.13202093265223208,0.006110319016257462,0.016723898429666817,0.00027968877868581217,0.36536451366017986
0.001,618,63.24554099807593,-0.27967655804753583,0.02514634728883056,0.0,0.058490902173508295,0.07198534117485043,0.01878243621663207,0.2845656635536019,0.09289276149870236,0.220760362482683,0.09535525199085891,0.13202093362033243,0.006110318687122885,0.016723898429639845,0.0002796887786849101,0.36536449398027543
0.001,619,63.24554099807593,-0.2796765580472899,0.025146339498524063,0.0,0.058490890927429734,0.07198531797926103,0.018782466094263643,0.2845656499926927,0.09289275808500347,0.2207603815114822,0.09535526264877209,0.13202093326257117,0.006110318342196056,0.016723898429611868,0.0002796887786839743,0.3653644733561005
0.001,620,63.24554099807593,-0.2796765580469219,0.025146329525925593,0.0,0.05849087567148926,0.07198528724945262,0.018782499394863404,0.2845656274362284,0.09289275677710647,0.22076041094962237,0.0953552782875406,0.13202093470777132,0.006110317850944591,0.01672389842957149,0.00027968877868262375,0.365364443982763
0.001,621,63.24554099807593,-0.27967655804664915,0.02514632204647674,0.0,0.0584908642295339,0.07198526420209632,0.018782524370313223,0.2845656105188802,0.09289275579618372,0.2207604330282275,0.095355290016617,0.13202093579167146,0.006110317482505994,0.016723898429541306,0.0002796887786816142,0.36536442195275787
0.001,622,63.24554099807593,-0.2796765580462911,0.025146322861287262,0.0,0.05849086125266726,0.07198526180195068,0.018782483417556967,0.28456557275430705,0.09289277638800812,0.22076046457763768,0.09535530349372325,0.1320209534528616,0.0061103171721855155,0.016723898429512045,0.0002796887786806355,0.3653644033978863
0.001,623,63.24554099807593,-0.2796765580459027,0.025146329465064544,0.0,0.05849086434919592,0.07198527400418325,0.018782398082776163,0.284565522134451,0.09289281118183611,0.22076050131979102,0.09535531756128576,0.13202098190141617,0.006110316917228362,0.016723898429485188,0.0002796887786797371,0.36536438815339395
0.001,624,63.24554099807593,-0.2796765580455223,0.025146335430601935,0.0,0.058490866831456184,0.07198528470008035,0.01878231571991672,0.2845654710403038,0.09289284508689127,0.22076053860405512,0.09535533221347896,0.13202101037321545,0.006110316642512749,0.01672389842945739,0.00027968877867880736,0.3653643717274716
0.001,625,63.24554099807593,-0.2796765580451487,0.02514634114347076,0.0,0.05849086906981181,0.07198529481972205,0.018782233567563283,0.2845654188154309,0.09289287901593528,0.22076057671570035,0.09535534742951722,0.1320210394228482,0.006110316352805847,0.016723898429428896,0.0002796887786778543,0.36536435440516535
0.001,626,63.24554099807593,-0.2796765580448794,0.02514634542860312,0.0,0.05849087074929808,0.07198530240871806,0.018782171955077927,0.2845653796451235,0.09289290446270944,0.22076060530132877,0.0953553588397654,0.13202106120937548,0.006110316135535842,0.016723898429407854,0.0002796887786771505,0.3653643414140366
0.001,627,63.24554099807593,-0.2796765580445442,0.025146341514472776,0.0,0.05849086278906064,0.07198528813031749,0.01878216302943742,0.28456534821183516,0.09289291513031234,0.22076063536616394,0.09535537329569478,0.13202107253270542,0.006110315748102861,0.016723898429374665,0.0002796887786760404,0.36536431824833415
0.001,628,63.24554099807593,-0.27967655804426383,0.025146337080975606,0.0,0.05849085486282281,0.07198527320399556,0.01878216397367228,0.28456532400513346,0.09289292146369918,0.22076065989615648,0.09535538544963895,0.13202108006390562,0.006110315408616855,0.016723898429345983,0.00027968877867508106,0.3653642979495068
0.001,629,63.24554099807593,-0.27967655804394964,0.025146328228447885,0.0,0.05849084176841769,0.07198524652083062,0.018782193595200378,0.2845653042512008,0.09289291968730592,0.2207606849875823,0.09535539913851841,0.1320210818224958,0.006110314979897067,0.016723898429310956,0.0002796887786739095,0.3653642723151135
0.001,630,63.24554099807593,-0.27967655804355057,0.025146312532645498,0.0,0.058490820219617705,0.07198520111662776,0.01878226304117777,0.28456528667149233,0.09289290773552757,0.22076071489573543,0.09535541695141557,0.13202107683576023,0.0061103143718338184,0.016723898429262665,0.00027968877867229423,0.3653642359572268
0.001,631,63.24554099807593,-0.27967655804325997,0.025146300760793147,0.0,0.05849080405801728,0.07198516706347644,0.018782315125660767,0.284565273486713,0.09289289877169432,0.22076073732684992,0.0953554303110876,0.13202107309570743,0.006110313915786389,0.016723898429226707,0.0002796887786710915,0.3653642086888064
0.001,632,63.24554099807593,-0.27967655804304675,0.025146291931904367,0.0,0.05849079193681739,0.07198514152361231,0.018782354189023055,0.28456526359812695,0.09289289204881904,0.22076075415018587,0.09535544033084228,0.13202107029066854,0.006110313573750813,0.01672389842919988,0.00027968877867019424,0.3653641882374879
0.001,633,63.24554099807593,-0.2796765580427526,0.025146276833139355,0.0,0.058490771873923264,0.07198509860745603,0.01878242775691871,0.28456525365640944,0.09289287703473702,0.22076077709548864,0.09535545488643903,0.13202106225548843,0.006110313049570467,0.016723898429159743,0.0002796887786688517,0.36536415689517354
0.001,634,63.24554099807593,-0.27967655804252683,0.025146276539767018,0.0,0.05849076922193798,0.071985095223333,0.018782403962723404,0.284565227541288,0.09289288956737411,0.22076079878092,0.09535546471678961,0.13202107444586675,0.006110312816021151,0.016723898429139027,0.00027968877866815886,0.3653641429306217
0.001,635,63.24554099807593,-0.27967655804229136,0.02514627223187073,0.0,0.058490761753634955,0.07198508097620908,0.018782407772666425,0.28456520697760707,0.0928928942861566,0.22076082024325083,0.09535547544044631,0.13202108031815804,0.006110312511345393,0.01672389842911377,0.00027968877866731405,0.36536412471318686
0.001,636,63.24554099807593,-0.2796765580419983,0.025146266437511663,0.0,0.05849075230946518,0.07198506256920982,0.018782414165329102,0.2845651807567864,0.09289289935093192,0.22076084697880083,0.0953554892360358,0.13202108819592914,0.006110312119706432,0.01672389842908159,0.0002796887786662377,0.36536410129596714
0.001,637,63.24554099807593,-0.27967655804178015,0.02514626398651108,0.0,0.058490747248108176,0.07198505356355359,0.0187824059975697,0.284565158456793,0.09289290714174564,0.22076086764587766,0.09535549921865931,0.1320210967411818,0.006110311856405517,0.016723898429059327,0.000279688778665493,0.365364085552462
0.001,638,63.24554099807593,-0.2796765580414719,0.025146264069962836,0.0,0.05849074409019555,0.07198505011074931,0.01878236888296485,0.2845651207573432,0.09289292586182242,0.22076089839026486,0.09535551304032086,0.13202111479637607,0.006110311534352453,0.016723898429030853,0.0002796887786645406,0.36536406629602713
0.001,639,63.24554099807593,-0.2796765580411858,0.025146254005787915,0.0,0.05849072969873339,0.0719850203527081,0.018782406252815062,0.28456510211291414,0.09289292175373699,0.2207609234599992,0.09535552716407768,0.13202111519922743,0.006110311081825758,0.01672389842899524,0.00027968877866334945,0.3653640392381205
0.001,640,63.24554099807593,-0.2796765580409733,0.025146254636872516,0.0,0.058490728143590874,0.07198501944476934,0.018782376264763832,0.28456507484886645,0.09289293604165967,0.22076094512847788,0.09535553674744103,0.13202112874355829,0.006110310865532322,0.016723898428975953,0.00027968877866270435,0.36536402630534703
0.001,641,63.24554099807593,-0.27967655804076,0.025146251579804414,0.0,0.058490722407642505,0.07198500886921796,0.018782372206615747,0.28456505334867166,0.09289294260580595,0.22076096568092088,0.09535554686843961,0.13202113643288113,0.0061103105918347165,0.01672389842895321,0.0002796887786619437,0.3653640099401857
0.001,642,63.24554099807593,-0.2796765580405392,0.025146245571664123,0.0,0.05849071325059806,0.07198499046478246,0.018782388075584886,0.2845650355880971,0.09289294341390421,0.2207609860496413,0.09535555773964122,0.13202113984608654,0.0061103102647340375,0.01672389842892705,0.00027968877866106867,0.3653639903818798
0.001,643,63.24554099807593,-0.27967655804037483,0.02514624098921295,0.0,0.05849070629865653,0.07198497646654674,0.018782400530511067,0.28456502241307785,0.09289294384929149,0.2207610012830023,0.09535556589493581,0.13202114227476522,0.006110310018433254,0.01672389842890741,0.0002796887786604117,0.3653639756548346
0.001,644,63.24554099807593,-0.27967655804025227,0.025146237552374568,0.0,0.05849070108470037,0.07198496596786995,0.018782409871705704,0.28456501253181343,0.09289294417583195,0.22076101270802304,0.09535557201140675,0.13202114409627422,0.006110309833707667,0.0167238984288927,0.0002796887786599197,0.36536396460955034
0.001,645,63.24554099807593,-0.27967655804007874,0.025146236087950885,0.0,0.058490697545324606,0.07198496000799234,0.018782398941023397,0.28456499298604415,0.09289295187252718,0.22076103009486095,0.09535558026257188,0.13202115220170466,0.006110309623130945,0.01672389842887492,0.000279688778659325,0.365363952018573
0.001,646,63.24554099807593,-0.2796765580398998,0.02514623567070934,0.0,0.058490695118065816,0.07198495670939244,0.018782379775741077,0.2845649709089251,0.09289296220122482,0.22076104852505046,0.09535558869037604,0.13202116240051487,0.006110309421179935,0.016723898428857496,0.0002796887786587422,0.36536393994335953
0.001,647,63.24554099807593,-0.2796765580397667,0.02514623535772453,0.0,0.058490693297674395,0.07198495423545018,0.01878236540193037,0.2845649543510664,0.09289296994759706,0.2207610623476485,0.09535559501118156,0.13202117004972702,0.006110309269716292,0.01672389842884446,0.0002796887786583062,0.36536393088692565
0.001,648,63.24554099807593,-0.27967655803966746,0.025146235122862504,0.0,0.05849069193194418,0.0719849523801079,0.01878235462098987,0.28456494193242127,0.09289297575737725,0.22076107271317044,0.09535559975361961,0.13202117578750697,0.006110309156108855,0.016723898428834698,0.0002796887786579797,0.3653639240940197
0.001,649,63.24554099807593,-0.27967655803947233,0.02514623643571044,0.0,0.05849069121999215,0.07198495334944201,0.018782320425218144,0.2845649142375863,0.09289299114756933,0.2207610940399933,0.09535560900369709,0.13202119014079117,0.006110308956037015,0.0167238984288169,0.0002796887786573844,0.3653639121311787
0.001,650,63.24554099807593,-0.2796765580392305,0.02514623865834137,0.0,0.058490690945521534,0.07198495603964407,0.018782273068802084,0.28456487818390336,0.09289301186337633,0.2207611213021048,0.09535562067603459,0.1320212092622718,0.006110308710475604,0.016723898428794987,0.00027968877865665147,0.3653638974483937
0.001,651,63.24554099807593,-0.27967655803901925,0.025146238243890628,0.0,0.058490688045307625,0.07198495222342388,0.018782248416450115,0.2845648505206903,0.09289302495377823,0.22076114428671187,0.0953556311607526,0.1320212221489947,0.0061103084605573284,0.01672389842877373,0.0002796887786559404,0.3653638825050771
0.001,652,63.24554099807593,-0.2796765580386623,0.025146225442025074,0.0,0.05849066970206729,0.07198491435341779,0.018782295126869963,0.28456482603684247,0.09289302008968728,0.22076117675610457,0.0953556494066812,0.13202122308630423,0.006110307878581125,0.01672389842872826,0.0002796887786544195,0.36536384770699504
0.001,653,63.24554099807593,-0.2796765580383321,0.025146211324513026,0.0,0.05849065009895009,0.07198487329199335,0.018782353736196633,0.284564806321431,0.09289301113298766,0.22076120661659265,0.09535566684432314,0.13202122063301222,0.006110307299447075,0.016723898428683756,0.000279688778652931,0.3653638130788375
0.001,654,63.24554099807593,-0.2796765580379424,0.025146198030155036,0.0,0.058490630138995414,0.07198483282349766,0.018782399069269283,0.2845647774083479,0.09289300852248411,0.22076124440067532,0.09535568720011982,0.13202122240645547,0.006110306657746015,0.016723898428633734,0.0002796887786512579,0.36536377470962667
0.001,655,63.24554099807593,-0.279676558037657,0.025146185944487788,0.0,0.05849061290900648,0.07198479711188699,0.01878244757939631,0.28456475871343895,0.09289300209552585,0.22076127202935578,0.0953557028562145,0.13202122076068737,0.006110306142826956,0.016723898428594414,0.0002796887786499427,0.36536374392107007
0.001,656,63.24554099807593,-0.2796765580373412,0.02514618259966032,0.0,0.058490605002581124,0.07198478361081545,0.018782431101870403,0.2845647226532205,0.09289301612036181,0.22076130586063145,0.09535571865897244,0.13202123439188657,0.0061103057288538,0.016723898428560216,0.0002796887786487989,0.36536371916842864
0.001,657,63.24554099807593,-0.279676558037093,0.02514618085991326,0.0,0.05849059974692778,0.07198477527041772,0.01878241163825592,0.2845646926457384,0.09289302917229131,0.220761332996276,0.09535573105691675,0.13202124661326284,0.006110305414640536,0.016723898428534008,0.0002796887786479223,0.3653637003807226
0.001,658,63.24554099807593,-0.2796765580368507,0.025146180423757304,0.0,0.05849059609500714,0.07198477050903947,0.018782383046735712,0.2845646606736519,0.09289304477473483,0.2207613602268155,0.09535574321334839,0.13202126103690964,0.006110305122794516,0.016723898428509312,0.0002796887786470963,0.36536368293042537
0.001,659,63.24554099807593,-0.2796765580366058,0.02514618093357966,0.0,0.05849059350277745,0.0719847682336678,0.01878234659448922,0.28456462602547355,0.09289306284522467,0.2207613885435462,0.09535575565509477,0.13202127766614644,0.006110304836438513,0.01672389842848487,0.0002796887786462787,0.36536366580839647
0.001,660,63.24554099807593,-0.2796765580364252,0.025146181406491656,0.0,0.05849059165849109,0.07198476675733162,0.018782318601706743,0.2845645998663894,0.09289307660002738,0.22076140983308012,0.09535576498342423,0.13202129029305754,0.006110304622829016,0.016723898428466697,0.0002796887786456709,0.365363653036084
0.001,661,63.24554099807593,-0.27967655803621705,0.025146176561190153,0.0,0.058490583543990296,0.07198475107512432,0.018782324751256192,0.28456457869036866,0.09289308080421159,0.22076143214139582,0.0953557763027525,0.13202129612971047,0.006110304298364556,0.016723898428441072,0.00027968877864481377,0.3653636336353982
0.001,662,63.24554099807593,-0.27967655803602925,0.0251461705965217,0.0,0.058490574441098425,0.07198473278013852,0.01878234153109366,0.284564562110006,0.09289308121773598,0.2207614517155697,0.09535578672952143,0.13202129887831465,0.006110303981392267,0.016723898428416505,0.00027968877864399205,0.3653636146826813
0.001,663,63.24554099807593,-0.2796765580358895,0.025146166123020355,0.0,0.05849056761392951,0.07198471905889915,0.018782354115971754,0.28456454967473394,0.09289308152787927,0.2207614663962001,0.0953557945495981,0.13202130093976777,0.0061103037436630505,0.016723898428398113,0.0002796887786433768,0.36536360046814287
0.001,664,63.24554099807593,-0.2796765580357788,0.025146162283805614,0.0,0.058490561866955795,0.07198470741108419,0.01878236608186144,0.2845645402030991,0.09289308119133637,0.22076147799676243,0.09535580081728857,0.13202130214780639,0.006110303550074074,0.016723898428383226,0.00027968877864287896,0.365363588892879
0.001,665,63.24554099807593,-0.27967655803563957,0.02514615527557888,0.0,0.05849055218555288,0.07198468706853786,0.018782396329278035,0.2845645315605184,0.09289307623218712,0.22076149197769576,0.09535580906157191,0.13202130030907905,0.006110303271873482,0.01672389842836243,0.00027968877864218333,0.36536357225842053
0.001,666,63.24554099807593,-0.27967655803553587,0.025146150023375995,0.0,0.058490544917792174,0.07198467180965555,0.018782418858176105,0.2845645249407816,0.09289307258600864,0.2207615025718098,0.09535581529274105,0.132021298999659,0.006110303062153203,0.01672389842834679,0.0002796887786416602,0.3653635597186072
0.001,667,63.24554099807593,-0.27967655803541097,0.02514614682846996,0.0,0.05849053971521254,0.07198466164535257,0.01878242376615142,0.2845645118660919,0.09289307483197155,0.22076151641049474,0.09535582241458429,0.132021302521671,0.006110302856729248,0.01672389842833077,0.0002796887786411244,0.3653635474356994
0.001,668,63.24554099807593,-0.27967655803531755,0.025146144432290435,0.0,0.05849053581327782,0.07198465402212534,0.018782427447132908,0.2845645020600746,0.09289307651644374,0.22076152678950844,0.09535582775596671,0.13202130516317997,0.006110302702661283,0.016723898428318767,0.0002796887786407229,0.3653635382235184
0.001,669,63.24554099807593,-0.27967655803522573,0.025146143945065782,0.0,0.05849053403190632,0.07198465133649493,0.018782418136382862,0.28456448966393816,0.09289308208685458,0.22076153756415184,0.09535583269566585,0.13202131053953955,0.006110302580785085,0.016723898428308733,0.00027968877864038735,0.36536353093619045
0.001,670,63.24554099807593,-0.27967655803512836,0.02514614531328523,0.0,0.05849053422257759,0.07198465336584287,0.018782395071511422,0.28456447367668686,0.09289309199214453,0.2207615496394244,0.0953558376250664,0.13202131909346065,0.00611030248089253,0.016723898428299848,0.00027968877864009017,0.3653635249633422
0.001,671,63.24554099807593,-0.27967655803505614,0.025146144092490226,0.0,0.05849053196102884,0.07198464918451468,0.018782393207548924,0.2845644648592141,0.09289309467011658,0.22076155793956734,0.09535584174134451,0.13202132234417469,0.00611030237018912,0.01672389842829107,0.0002796887786397965,0.36536351834406
0.001,672,63.24554099807593,-0.2796765580349683,0.025146142858946167,0.0,0.05849052933143072,0.07198464453648483,0.018782389679165176,0.284564454191889,0.09289309847152258,0.22076156814600456,0.09535584658815813,0.13202132619639875,0.00611030224088463,0.01672389842828071,0.00027968877863945006,0.3653635106125669
0.001,673,63.24554099807593,-0.2796765580348681,0.025146139230808193,0.0,0.05849052386098233,0.07198463347475528,0.018782401142968332,0.2845644453828624,0.09289309814504752,0.2207615790974598,0.09535585246862585,0.13202132719649032,0.006110302058537425,0.016723898428266812,0.00027968877863898515,0.3653634997094794
0.001,674,63.24554099807593,-0.27967655803479313,0.025146136840265034,0.0,0.05849052013069608,0.07198462604947067,0.018782407377445683,0.28456443824903854,0.09289309860889873,0.2207615874324127,0.0953558568336595,0.13202132847811296,0.006110301926777141,0.01672389842825669,0.00027968877863864666,0.36536349183113775
0.001,675,63.24554099807593,-0.2796765580346729,0.02514613296375309,0.0,0.058490513950364795,0.07198461381916905,0.018782418075737082,0.28456442718305175,0.09289309930633469,0.22076160087048025,0.09535586376564893,0.13202133006546027,0.006110301715387919,0.016723898428240458,0.00027968877863810364,0.3653634791915435
0.001,676,63.24554099807593,-0.27967655803458036,0.02514613022504153,0.0,0.058490509462368154,0.07198460504247108,0.01878242452434775,0.28456441823922585,0.09289310039119841,0.22076161134141795,0.09535586908141645,0.13202133169251268,0.006110301556031416,0.016723898428228162,0.0002796887786376924,0.3653634696631424
0.001,677,63.24554099807593,-0.27967655803451125,0.025146128121877883,0.0,0.05849050604386685,0.07198459833545107,0.018782429697824104,0.28456441160082646,0.09289310110104043,0.22076161917812173,0.09535587307730385,0.13202133284368742,0.006110301435732466,0.016723898428218906,0.00027968877863738276,0.3653634624701086
0.001,678,63.24554099807593,-0.27967655803443214,0.025146128242842142,0.0,0.05849050497553988,0.07198459725604903,0.018782417957792025,0.28456440015571766,0.09289310719155389,0.2207616288859827,0.09535587725145339,0.1320213380830693,0.006110301337921464,0.01672389842821069,0.000279688778637108,0.3653634566217114
0.001,679,63.24554099807593,-0.2796765580343723,0.025146128344151406,0.0,0.058490504176515704,0.07198459646328169,0.01878240896714667,0.2845643914412139,0.09289311183787369,0.22076163626322653,0.0953558804225386,0.13202134208405175,0.006110301263746629,0.016723898428204466,0.0002796887786368998,0.36536345218658756
0.001,680,63.24554099807593,-0.279676558034316,0.025146128582967383,0.0,0.05849050361149366,0.07198459612665957,0.0187823993703244,0.28456438289586194,0.09289311652861851,0.22076164327787803,0.09535588342293792,0.13202134618325853,0.006110301195560833,0.016723898428198707,0.00027968877863670714,0.36536344810956617
0.001,681,63.24554099807593,-0.2796765580342492,0.025146129113731982,0.0,0.05849050326148865,0.07198459643180587,0.018782386006205066,0.2845643721459311,0.09289312265231302,0.22076165173953682,0.09535588701782545,0.13202135163116188,0.00611030111729384,0.016723898428192028,0.0002796887786364838,0.36536344342976296
0.001,682,63.24554099807593,-0.27967655803419944,0.025146129511844903,0.0,0.05849050299904541,0.07198459666056177,0.018782375983342415,0.2845643640832855,0.09289312724507245,0.22076165808597756,0.0953558897138396,0.13202135571703022,0.006110301058594162,0.016723898428187032,0.00027968877863631666,0.3653634399199442
0.001,683,63.24554099807593,-0.279676558034161,0.025146129828800233,0.0,0.05849050280544971,0.07198459686307962,0.018782368132554888,0.284564357808776,0.09289313083047777,0.2207616630187533,0.09535589180589167,0.13202135890621672,0.006110301013124431,0.016723898428183163,0.0002796887786361873,0.3653634372011811
0.001,684,63.24554099807593,-0.2796765580341182,0.02514612882790445,0.0,0.05849050107572192,0.07198459356216369,0.01878236892791051,0.2845643529457648,0.09289313195440284,0.2207616680496302,0.09535589432648968,0.13202136033001188,0.006110300941753572,0.016723898428177612,0.00027968877863600165,0.3653634329337054
0.001,685,63.24554099807593,-0.2796765580340859,0.025146128169576603,0.0,0.058490499882556744,0.07198459132990657,0.01878236886405969,0.28456434915137363,0.0928931329953222,0.220761671856688,0.0953558962041602,0.1320213615463563,0.006110300889623374,0.016723898428173532,0.00027968877863586514,0.3653634298166865
