Date,AADI.JK,ADMR.JK,ADRO.JK,AKRA.JK,AMMN.JK,AMRT.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BREN.JK,BRPT.JK,BUMI.JK,CPIN.JK,CTRA.JK,DSSA.JK,EMTK.JK,EXCL.JK,GOTO.JK,HEAL.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,ISAT.JK,ITMG.JK,JPFA.JK,KLBF.JK,MAPI.JK,MBMA.JK,MDKA.JK,MEDC.JK,NCKL.JK,PGAS.JK,PGEO.JK,PTBA.JK,SCMA.JK,SMGR.JK,TLKM.JK,TOWR.JK,UNTR.JK,UNVR.JK
2017-02-16,,,424.2261657714844,809.585693359375,,509.8344421386719,644.9946899414062,5064.80517578125,2480.385498046875,2085.177734375,1322.373779296875,1509.6317138671875,1829.792724609375,,230.14614868164062,356.0,2996.70068359375,1233.7376708984375,39.20000076293945,787.81298828125,2635.574462890625,,,6944.48583984375,2649.045166015625,5698.05224609375,1025.57373046875,1251.584228515625,4277.71142578125,1358.6248779296875,1247.874267578125,552.3193969726562,,368.6976623535156,413.42608642578125,,1720.8751220703125,,671.6574096679688,408.1394958496094,7643.099609375,2530.5244140625,539.3003540039062,12114.876953125,6302.8603515625
2017-02-17,,,414.2442626953125,797.1782836914062,,500.7303161621094,640.9635009765625,4939.748046875,2476.38525390625,2118.8095703125,1289.314453125,1567.416748046875,1809.37109375,,243.68414306640625,362.0,2979.576904296875,1215.9859619140625,40.400001525878906,787.81298828125,2618.8408203125,,,6923.818359375,2687.57666015625,5698.05224609375,1030.2353515625,1251.584228515625,4277.71142578125,1394.95166015625,1235.2694091796875,549.91796875,,372.4407958984375,443.8722229003906,,1678.30908203125,,666.9714965820312,402.41119384765625,7462.07861328125,2530.5244140625,539.3003540039062,12140.3056640625,6302.8603515625
2017-02-20,,,422.9783630371094,759.9561767578125,,500.7303161621094,632.9010009765625,4971.01220703125,2472.384521484375,2110.401611328125,1294.82421875,1545.7474365234375,1842.04638671875,,238.84913635253906,380.0,2936.767333984375,1215.9859619140625,42.0,787.81298828125,2702.509765625,,,6923.818359375,2687.57666015625,5787.08447265625,1034.897216796875,1256.324951171875,4326.63916015625,1380.4208984375,1226.866455078125,537.9111328125,,371.5050048828125,424.64306640625,,1635.743408203125,,693.5253295898438,413.8677978515625,7401.73876953125,2530.5244140625,539.3003540039062,12419.9775390625,6228.88330078125
2017-02-21,,,429.21697998046875,763.0578002929688,,500.7303161621094,636.9322509765625,4955.380859375,2480.385498046875,2110.401611328125,1311.35400390625,1552.9705810546875,1821.624267578125,,236.91514587402344,294.0,2748.403076171875,1229.299560546875,42.400001525878906,778.6524047851562,2568.63916015625,,,6820.4775390625,2639.412353515625,5804.89111328125,1039.558837890625,1289.5111083984375,4620.2080078125,1369.5228271484375,1226.866455078125,525.9041137695312,,372.4407958984375,418.2333984375,,1635.743408203125,,702.897216796875,406.7073669433594,7361.51171875,2537.0634765625,525.4325561523438,12445.4013671875,6325.052734375
2017-02-22,,,425.4737548828125,787.872802734375,,514.3865356445312,632.9010009765625,4986.64404296875,2480.385498046875,2110.401611328125,1322.373779296875,1617.9786376953125,1846.1302490234375,,234.01412963867188,368.0,2722.71728515625,1229.299560546875,42.400001525878906,760.3311767578125,2618.8408203125,,,6820.4775390625,2571.98193359375,5787.08447265625,1076.8524169921875,1303.7335205078125,4564.29150390625,1362.257568359375,1256.2772216796875,533.1082763671875,,372.4407958984375,402.2090759277344,,1635.743408203125,,699.7733154296875,419.5960388183594,7421.8525390625,2537.0634765625,526.9735107421875,12394.55078125,6343.5478515625
2017-02-23,,,427.96923828125,818.8914184570312,,518.9386596679688,632.9010009765625,5033.541015625,2480.385498046875,2127.21728515625,1314.1090087890625,1596.3092041015625,1821.624267578125,,223.37713623046875,360.0,2637.09716796875,1220.423828125,43.20000076293945,778.6524047851562,2710.876708984375,,,6861.81396484375,2494.9189453125,5751.47119140625,1081.51416015625,1327.437744140625,4669.13671875,1256.9095458984375,1256.2772216796875,545.1151733398438,,372.4407958984375,421.4382019042969,,1726.9560546875,,706.021240234375,446.8052978515625,7441.96533203125,2510.908447265625,539.3003540039062,12534.3857421875,6251.0751953125
2017-02-24,,,424.2261657714844,840.6043701171875,,518.9386596679688,616.7763061523438,5080.43701171875,2480.385498046875,2135.625732421875,1316.8638916015625,1552.9705810546875,1813.4554443359375,,217.57513427734375,332.0,2799.77490234375,1224.8616943359375,43.20000076293945,778.6524047851562,2610.4736328125,,,6882.482421875,2369.691162109375,5769.27880859375,1090.83740234375,1327.437744140625,4815.9208984375,1275.072998046875,1256.2772216796875,530.7069091796875,,393.0279846191406,421.4382019042969,,1739.1175537109375,,696.6493530273438,451.1015930175781,7703.4404296875,2510.908447265625,539.3003540039062,12966.6064453125,6251.0751953125
2017-02-27,,,424.2261657714844,797.1782836914062,,518.9386596679688,596.6201171875,5017.908203125,2480.385498046875,2076.76953125,1308.5992431640625,1509.6317138671875,1825.7086181640625,,207.90512084960938,322.0,2739.841064453125,1189.3583984375,43.20000076293945,778.6524047851562,2518.43798828125,,,6903.14990234375,2466.02001953125,5680.2451171875,1109.484375,1327.437744140625,4697.09521484375,1278.7056884765625,1289.8902587890625,521.101318359375,,415.4867248535156,408.6188049316406,,1714.7940673828125,,688.8394165039062,438.2129211425781,7663.2138671875,2530.5244140625,553.1680297851562,12674.22265625,6251.0751953125
2017-02-28,,,422.9783630371094,787.872802734375,,496.17822265625,600.6513061523438,5127.33349609375,2472.384521484375,2101.993408203125,1316.8638916015625,1545.7474365234375,1846.1302490234375,,214.67413330078125,318.0,2654.220947265625,1215.9859619140625,43.20000076293945,810.714599609375,2501.703857421875,,,6882.482421875,2456.38720703125,5787.08447265625,1174.7481689453125,1346.401123046875,4920.76708984375,1253.27685546875,1285.6885986328125,516.298583984375,,396.7711181640625,400.6066589355469,,1720.8751220703125,,698.21142578125,422.460205078125,7743.66796875,2517.447021484375,545.4637451171875,12534.3857421875,6239.978515625
2017-03-01,,,417.9875183105469,775.465087890625,,496.17822265625,604.6826171875,5205.49365234375,2480.385498046875,2093.5859375,1316.8638916015625,1487.9625244140625,1854.2989501953125,,216.60812377929688,300.0,2594.28662109375,1158.2933349609375,42.0,851.9373168945312,2459.869384765625,,,6841.14599609375,2417.855712890625,5698.05224609375,1160.76318359375,1327.437744140625,4892.80810546875,1184.2557373046875,1256.2772216796875,506.6929626464844,,398.6426696777344,386.184814453125,,1696.5517578125,,695.08740234375,411.0036315917969,7562.6455078125,2517.447021484375,562.4130859375,12153.015625,6239.978515625
2017-03-02,,,420.48291015625,775.465087890625,,491.6260070800781,620.807373046875,5299.28662109375,2480.385498046875,2093.5859375,1305.8441162109375,1531.301025390625,1850.21484375,,215.64114379882812,292.0,2714.15478515625,1158.2933349609375,42.0,851.9373168945312,2434.76904296875,,,6820.4775390625,2466.02001953125,5715.8583984375,1188.733154296875,1346.401123046875,5018.62255859375,1238.74609375,1239.4710693359375,518.7000122070312,,411.74359130859375,411.82366943359375,,1684.3902587890625,,699.7733154296875,413.8677978515625,7582.759765625,2504.369140625,557.7905883789062,12750.4970703125,6228.88330078125
2017-03-03,,,420.48291015625,769.2615966796875,,496.17822265625,608.7136840820312,5252.3896484375,2476.38525390625,2135.625732421875,1305.8441162109375,1524.078125,1854.2989501953125,,215.64114379882812,320.0,2756.96533203125,1140.5416259765625,42.0,851.9373168945312,2418.03466796875,,,6799.8095703125,2427.48876953125,5733.66552734375,1174.7481689453125,1341.6602783203125,4899.79736328125,1242.37890625,1247.874267578125,501.8902282714844,,428.587646484375,424.64306640625,,1720.8751220703125,,685.71533203125,392.38677978515625,7582.759765625,2517.447021484375,554.7090454101562,12763.208984375,6210.3876953125
2017-03-06,,,420.48291015625,784.7709350585938,,496.17822265625,612.7449340820312,5346.18310546875,2476.38525390625,2118.8095703125,1316.8638916015625,1495.185546875,1846.1302490234375,,228.21212768554688,324.0,2679.906982421875,1149.4173583984375,42.0,851.9373168945312,2426.402099609375,,,6861.81396484375,2456.38720703125,5751.47119140625,1137.45458984375,1332.1785888671875,4773.98193359375,1249.64404296875,1281.4869384765625,513.8971557617188,,428.587646484375,432.65521240234375,,1720.8751220703125,,671.6574096679688,392.38677978515625,7643.099609375,2563.21875,554.7090454101562,13322.552734375,6269.5703125
2017-03-07,,,422.9783630371094,766.1597900390625,,491.6260070800781,604.6826171875,5314.91845703125,2472.384521484375,2118.8095703125,1322.373779296875,1466.2930908203125,1850.21484375,,227.24513244628906,310.0,2619.972900390625,1149.4173583984375,42.0,851.9373168945312,2401.301025390625,,,6799.8095703125,2408.222900390625,5715.8583984375,1146.77783203125,1327.437744140625,4794.95166015625,1235.1134033203125,1256.2772216796875,513.8971557617188,,424.84454345703125,423.0406494140625,,1702.632568359375,,684.1533203125,398.114990234375,7522.419921875,2582.8349609375,554.7090454101562,13220.853515625,6284.365234375
2017-03-08,,,422.9783630371094,759.9561767578125,,491.6260070800781,588.5576782226562,5252.3896484375,2480.385498046875,2110.401611328125,1322.373779296875,1480.7392578125,1850.21484375,,236.91514587402344,302.0,2637.09716796875,1149.4173583984375,42.0,851.9373168945312,2367.833740234375,,,6779.14111328125,2369.691162109375,5680.2451171875,1142.1163330078125,1327.437744140625,4787.9619140625,1220.5826416015625,1260.47900390625,528.305419921875,,374.3123474121094,419.8358154296875,,1666.147705078125,,674.7813720703125,400.9791564941406,7502.306640625,2537.0634765625,554.7090454101562,13017.4560546875,6276.9677734375
2017-03-09,,,420.48291015625,772.3634033203125,,487.0739440917969,592.5889282226562,5158.59765625,2500.388427734375,2152.441650390625,1330.6385498046875,1502.4085693359375,1858.383544921875,,237.8821258544922,304.0,2739.841064453125,1136.1036376953125,42.0,851.9373168945312,2476.603271484375,,,6737.80517578125,2263.7294921875,5698.05224609375,1132.7928466796875,1322.69677734375,4857.859375,1198.7864990234375,1226.866455078125,528.305419921875,,393.0279846191406,415.02850341796875,,1653.9859619140625,,677.9054565429688,392.38677978515625,7441.96533203125,2589.3740234375,554.7090454101562,13170.005859375,6276.9677734375
2017-03-10,,,399.2716369628906,759.9561767578125,,491.6260070800781,588.5576782226562,5096.06884765625,2500.388427734375,2118.8095703125,1330.6385498046875,1545.7474365234375,1862.4677734375,,241.75015258789062,298.0,2697.03076171875,1113.9140625,42.0,851.9373168945312,2493.3369140625,,,6737.80517578125,2234.83056640625,5644.6328125,1123.469482421875,1327.437744140625,4557.30029296875,1169.7252197265625,1235.2694091796875,525.9041137695312,,393.0279846191406,416.63092041015625,,1647.9051513671875,,648.2276000976562,388.0905456542969,7582.759765625,2582.8349609375,562.4130859375,13093.7294921875,6258.474609375
2017-03-13,,,405.51025390625,778.5672607421875,,487.0739440917969,584.5264282226562,5158.59765625,2488.386962890625,2135.625732421875,1330.6385498046875,1531.301025390625,1862.4677734375,,256.2551574707031,322.0,2739.841064453125,1122.7899169921875,42.0,840.486572265625,2510.071044921875,,,6882.482421875,2234.83056640625,5662.4404296875,1123.469482421875,1327.437744140625,4557.30029296875,1158.8271484375,1247.874267578125,525.9041137695312,,393.0279846191406,407.0163879394531,,1660.0670166015625,,649.7896118164062,396.68292236328125,7562.6455078125,2582.8349609375,562.4130859375,12915.7578125,6273.2685546875
2017-03-14,,,410.50115966796875,778.5672607421875,,487.0739440917969,568.4015502929688,5127.33349609375,2508.389892578125,2144.033447265625,1327.8836669921875,1632.4248046875,1866.5521240234375,,258.18914794921875,316.0,2705.59326171875,1113.9140625,44.0,808.4243774414062,2551.905517578125,,,6923.818359375,2215.56494140625,5644.6328125,1128.1309814453125,1327.437744140625,4697.09521484375,1162.459716796875,1243.6727294921875,535.5097045898438,,393.0279846191406,411.82366943359375,,1647.9051513671875,,674.7813720703125,396.68292236328125,7401.73876953125,2648.223388671875,562.4130859375,13195.4296875,6243.677734375
2017-03-15,,,411.7488098144531,781.6691284179688,,473.417724609375,560.3390502929688,5111.7021484375,2504.38916015625,2152.441650390625,1338.9034423828125,1625.2017822265625,1870.636474609375,,259.1561584472656,312.0,2671.3447265625,1122.7899169921875,44.0,808.4243774414062,2518.43798828125,,,7006.4912109375,2205.93212890625,5680.2451171875,1114.1461181640625,1327.437744140625,4753.013671875,1144.2962646484375,1239.4710693359375,518.7000122070312,,393.0279846191406,471.113525390625,,1599.258544921875,,684.1533203125,386.658447265625,7281.0576171875,2641.684326171875,600.9346923828125,12890.3359375,6239.978515625
2017-03-16,,,419.2352294921875,809.585693359375,,477.96978759765625,576.4639892578125,5361.814453125,2540.394775390625,2219.705078125,1380.2276611328125,1661.3172607421875,1891.058349609375,,255.2881622314453,308.0,2731.27880859375,1131.665771484375,44.0,916.0616455078125,2660.675537109375,,,7295.84375,2234.83056640625,5911.7294921875,1146.77783203125,1327.437744140625,4899.79736328125,1137.031005859375,1256.2772216796875,533.1082763671875,,421.1014099121094,464.70367431640625,,1611.4200439453125,,712.2693481445312,388.0905456542969,7381.62548828125,2707.072998046875,610.1798095703125,13068.3095703125,6450.81396484375
2017-03-17,,,425.4737548828125,818.8914184570312,,496.17822265625,612.7449340820312,5299.28662109375,2552.396728515625,2253.337158203125,1432.571533203125,1632.4248046875,1899.22705078125,,249.48614501953125,348.0,2859.70947265625,1118.3521728515625,44.0,916.0616455078125,2719.243408203125,,,7192.50341796875,2254.096435546875,5929.53515625,1132.7928466796875,1322.69677734375,4962.70458984375,1118.867431640625,1268.8822021484375,583.5374755859375,,421.1014099121094,459.896484375,,1544.5311279296875,,713.8312377929688,389.522705078125,7421.8525390625,2687.4560546875,613.2614135742188,13729.3466796875,6509.99609375
2017-03-20,,,425.4737548828125,831.298828125,,482.5218811035156,612.7449340820312,5314.91845703125,2572.400146484375,2219.705078125,1432.571533203125,1589.086181640625,1923.733154296875,,255.2881622314453,342.0,2825.461181640625,1100.600341796875,44.0,916.0616455078125,2677.40869140625,,,7213.17138671875,2273.3623046875,5822.697265625,1137.45458984375,1308.474365234375,5046.58251953125,1162.459716796875,1277.2855224609375,561.9249267578125,,383.670166015625,461.4988708496094,,1544.5311279296875,,707.5833129882812,379.4981384277344,7522.419921875,2680.91748046875,613.2614135742188,13258.9951171875,6498.8994140625
2017-03-21,,,431.7124328613281,828.1969604492188,,482.5218811035156,604.6826171875,5299.28662109375,2600.40380859375,2211.29736328125,1432.571533203125,1625.2017822265625,1927.8175048828125,,263.99114990234375,366.0,2825.461181640625,1122.7899169921875,44.0,916.0616455078125,2719.243408203125,,,7213.17138671875,2254.096435546875,5787.08447265625,1100.1610107421875,1327.437744140625,5249.2841796875,1158.8271484375,1277.2855224609375,561.9249267578125,,421.1014099121094,467.9085998535156,,1477.6417236328125,,716.955322265625,372.3377685546875,7361.51171875,2674.37890625,616.3431396484375,13856.474609375,6498.8994140625
2017-03-22,,,431.7124328613281,815.7896118164062,,482.5218811035156,596.6201171875,5252.3896484375,2612.40625,2219.705078125,1454.611328125,1617.9786376953125,1968.144775390625,,265.9251708984375,362.0,2825.461181640625,1122.7899169921875,44.79999923706055,916.0616455078125,2660.675537109375,,,7275.17626953125,2244.463623046875,5769.27880859375,1076.8524169921875,1322.69677734375,5214.3359375,1144.2962646484375,1252.0758056640625,552.3193969726562,,411.74359130859375,467.9085998535156,,1495.8843994140625,,723.2033081054688,386.658447265625,7421.8525390625,2661.301025390625,616.3431396484375,14136.142578125,6339.84814453125
2017-03-23,,,434.20794677734375,818.8914184570312,,487.0739440917969,600.6513061523438,5283.65478515625,2656.412841796875,2320.60107421875,1497.7327880859375,1675.763427734375,1989.037841796875,,269.7931823730469,368.0,2825.461181640625,1127.2276611328125,44.79999923706055,916.0616455078125,2744.343994140625,,,7254.50732421875,2263.7294921875,5751.47119140625,1128.1309814453125,1322.69677734375,5368.10888671875,1144.2962646484375,1252.0758056640625,557.1221923828125,,421.1014099121094,474.3183288574219,,1514.126953125,,726.3272094726562,389.522705078125,7301.17138671875,2674.37890625,616.3431396484375,14034.4453125,6288.06396484375
2017-03-24,,,441.6942138671875,818.8914184570312,,487.0739440917969,588.5576782226562,5330.5498046875,2648.41162109375,2359.7470703125,1497.7327880859375,1675.763427734375,1989.037841796875,,286.232177734375,366.0,2739.841064453125,1127.2276611328125,46.0,916.0616455078125,2735.977294921875,,,7109.83154296875,2234.83056640625,5733.66552734375,1193.394775390625,1322.69677734375,5556.83154296875,1122.500244140625,1264.6805419921875,569.129150390625,,402.38580322265625,479.1255798339844,,1495.8843994140625,,738.8231201171875,382.36224365234375,7200.60546875,2667.83984375,616.3431396484375,14123.4326171875,6384.23388671875
2017-03-27,,,449.1805725097656,787.872802734375,,482.5218811035156,580.4953002929688,5330.5498046875,2648.41162109375,2264.316650390625,1455.0218505859375,1682.7454833984375,1955.6085205078125,,290.1001892089844,338.0,2808.3369140625,1113.9140625,46.0,916.0616455078125,2752.7109375,,,6965.154296875,2186.66650390625,5662.4404296875,1198.0567626953125,1327.437744140625,5514.89208984375,1122.500244140625,1277.2855224609375,566.7277221679688,,449.1748352050781,496.7522888183594,,1465.480224609375,,734.13720703125,378.0660400390625,7059.81103515625,2667.83984375,594.771240234375,13805.62109375,6413.82568359375
2017-03-29,,,454.1714172363281,794.0762939453125,,477.96978759765625,600.6513061523438,5455.607421875,2672.415771484375,2290.34326171875,1460.7166748046875,1704.8868408203125,1968.144775390625,,288.16619873046875,332.0,2825.461181640625,1100.600341796875,46.0,840.486572265625,2660.675537109375,,,6923.818359375,2225.19775390625,5698.05224609375,1230.6883544921875,1322.69677734375,5605.76025390625,1111.60205078125,1294.091796875,547.5165405273438,,467.89044189453125,528.8008422851562,,1544.5311279296875,,765.3770751953125,382.36224365234375,7301.17138671875,2713.611572265625,614.8024291992188,14161.568359375,6458.2119140625
2017-03-30,,,454.1714172363281,781.6691284179688,,477.96978759765625,584.5264282226562,5424.3447265625,2692.4189453125,2212.263427734375,1474.95361328125,1682.7454833984375,1968.144775390625,,281.39715576171875,328.0,2825.461181640625,1078.4107666015625,46.0,840.486572265625,2694.14306640625,,,6820.4775390625,2215.56494140625,5698.05224609375,1202.7183837890625,1322.69677734375,5570.81005859375,1115.2349853515625,1302.4949951171875,545.1151733398438,,482.8629455566406,567.2589721679688,,1550.6116943359375,,807.5508422851562,386.658447265625,7120.15087890625,2707.072998046875,608.638916015625,14161.568359375,6465.6083984375
2017-03-31,,,436.703369140625,775.465087890625,,473.417724609375,588.5576782226562,5393.0791015625,2648.41162109375,2246.96533203125,1477.8009033203125,1675.3651123046875,1955.6085205078125,,280.43017578125,332.0,2739.841064453125,1091.7247314453125,46.0,806.1342163085938,2560.27197265625,,,6737.80517578125,2302.260986328125,5698.05224609375,1221.3651123046875,1327.437744140625,5647.6982421875,1122.500244140625,1294.091796875,573.9318237304688,,467.89044189453125,560.8494262695312,,1538.4500732421875,,824.7328491210938,386.658447265625,7240.8310546875,2700.5341796875,597.8529052734375,13475.1015625,6410.126953125
2017-04-03,,,450.42828369140625,778.5672607421875,,473.417724609375,576.4639892578125,5486.87158203125,2652.412109375,2238.2900390625,1483.4957275390625,1682.7454833984375,1963.9658203125,,302.6711730957031,334.0,2774.0888671875,1096.1624755859375,46.79999923706055,824.4555053710938,2535.171630859375,,,6965.154296875,2225.19775390625,5698.05224609375,1240.011962890625,1346.401123046875,5647.6982421875,1122.500244140625,1306.6964111328125,590.7415771484375,,467.89044189453125,575.2711791992188,,1538.4500732421875,,824.7328491210938,402.41119384765625,7281.0576171875,2726.689208984375,591.6895141601562,14148.8564453125,6491.5009765625
2017-04-04,,,481.62139892578125,803.3821411132812,,477.96978759765625,580.4953002929688,5486.87158203125,2680.416748046875,2272.991943359375,1483.4957275390625,1682.7454833984375,1963.9658203125,,316.209228515625,414.0,2868.27099609375,1078.4107666015625,46.79999923706055,847.3570556640625,2585.373046875,,,6944.48583984375,2196.299560546875,5751.47119140625,1244.673583984375,1327.437744140625,6206.8759765625,1206.0518798828125,1344.5108642578125,590.7415771484375,,458.53265380859375,533.6080932617188,,1514.126953125,,865.3447875976562,416.73187255859375,7341.3984375,2779.0,593.2303466796875,14822.611328125,6550.6826171875
2017-04-05,,,481.62139892578125,803.3821411132812,,477.96978759765625,572.4328002929688,5486.87158203125,2680.416748046875,2281.66748046875,1483.4957275390625,1682.7454833984375,1963.9658203125,,316.209228515625,432.0,2868.27099609375,1078.4107666015625,46.79999923706055,847.3570556640625,2585.373046875,,,6944.48583984375,2196.299560546875,5680.2451171875,1244.673583984375,1327.437744140625,6025.1435546875,1206.0518798828125,1344.5108642578125,590.7415771484375,,,533.6080932617188,,1514.126953125,,865.3447875976562,419.5960388183594,7341.3984375,2779.0,593.2303466796875,14822.611328125,6550.6826171875
2017-04-06,,,472.8872985839844,763.0578002929688,,491.6260070800781,576.4639892578125,5471.240234375,2772.430908203125,2325.045166015625,1500.580322265625,1704.8868408203125,2076.789306640625,,328.78021240234375,416.0,2782.65087890625,1002.96630859375,47.599998474121094,819.8751831054688,2543.53857421875,,,6799.8095703125,2244.463623046875,5698.05224609375,1533.698974609375,1322.69677734375,6037.7978515625,1198.7864990234375,1352.9141845703125,614.7554931640625,,449.1748352050781,504.76446533203125,,1489.8033447265625,,802.864990234375,415.29986572265625,7361.51171875,2726.689208984375,597.8529052734375,14746.3388671875,6657.9501953125
2017-04-07,,,471.6396484375,787.872802734375,,546.2510986328125,576.4639892578125,5361.814453125,2776.431640625,2246.96533203125,1486.34326171875,1712.267333984375,2039.18212890625,,327.813232421875,404.0,2739.841064453125,971.901123046875,48.0,888.5797729492188,2459.869384765625,,,6758.47314453125,2196.299560546875,5680.2451171875,1626.9329833984375,1289.5111083984375,6037.7978515625,1176.9903564453125,1315.0997314453125,609.9526977539062,,467.89044189453125,554.4395751953125,,1501.9652099609375,,818.4849243164062,411.0036315917969,7381.62548828125,2700.5341796875,597.8529052734375,14593.7880859375,6672.7451171875
2017-04-10,,,471.6396484375,787.872802734375,,509.8344421386719,568.4015502929688,5377.447265625,2776.431640625,2238.2900390625,1492.0380859375,1719.647705078125,2014.1097412109375,,340.38421630859375,394.0,2825.461181640625,980.777099609375,48.0,888.5797729492188,2451.502685546875,,,6758.47314453125,2196.299560546875,5680.2451171875,1682.873291015625,1355.8828125,5934.45947265625,1187.8885498046875,1302.4949951171875,600.3472290039062,,449.1748352050781,538.4154052734375,,1489.8033447265625,,813.7989501953125,411.0036315917969,7468.9384765625,2680.91748046875,585.526123046875,14542.9375,6702.33740234375
2017-04-11,,,466.648681640625,790.9746704101562,,496.17822265625,564.3703002929688,5361.814453125,2792.433837890625,2212.263427734375,1469.2589111328125,1712.267333984375,1963.9658203125,,354.88922119140625,396.0,2739.841064453125,1025.156005859375,48.0,916.0616455078125,2459.869384765625,,,6717.13671875,2186.66650390625,5680.2451171875,1608.2862548828125,1355.8828125,5890.173828125,1184.2557373046875,1302.4949951171875,614.7554931640625,,449.1748352050781,544.8251342773438,,1477.6417236328125,,810.6749877929688,415.29986572265625,7323.30419921875,2713.611572265625,593.2303466796875,14746.3388671875,6643.15576171875
